#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
773	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
774	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
775	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
776	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
777	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
778	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
779	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
780	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
781	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
782	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
783	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
784	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
785	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
786	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
787	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
788	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
789	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
790	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
791	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
792	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
793	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
794	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
795	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
796	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
797	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
798	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
799	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
800	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
801	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
802	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
803	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
804	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
805	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
806	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
807	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
808	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
809	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
810	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
811	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
812	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
813	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
814	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
815	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
816	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
817	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
818	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
819	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
820	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
821	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
822	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
823	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
824	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
825	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
826	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
827	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
828	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
829	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
830	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
831	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
832	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
833	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
834	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
835	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
836	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
837	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
838	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
839	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
840	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
841	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
842	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
843	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
844	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
845	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
846	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
847	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
848	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
849	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
850	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
851	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
852	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
853	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
854	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
855	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
856	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
857	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
858	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
859	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
860	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
861	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
862	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
863	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
864	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
865	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
866	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
867	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
868	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
869	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
870	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
871	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
872	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
873	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
874	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
875	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
876	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
877	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
878	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
879	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
880	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
881	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
882	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
883	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
884	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
885	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
886	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
887	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
888	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
889	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
890	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
891	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
892	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
893	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
894	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
895	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
896	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
897	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
898	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
899	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
900	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
901	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
902	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
903	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
904	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
905	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
906	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
907	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
908	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
909	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
910	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
911	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
912	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
913	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
914	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
915	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
916	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
917	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
918	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
919	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
920	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
921	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
922	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
923	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
924	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
925	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
926	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
927	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
928	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
929	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
930	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
931	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
932	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
933	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
934	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
935	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
936	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
937	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
938	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
939	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
940	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
941	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
942	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
943	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
944	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
945	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
946	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
947	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
948	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
949	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
950	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
951	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
952	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
953	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
954	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
955	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
956	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
957	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
958	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
959	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
960	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
961	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
962	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
963	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
964	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
965	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
966	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
967	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
968	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
969	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
970	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
971	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
972	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
973	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
974	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
975	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
976	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
977	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
978	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
979	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
980	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
981	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
982	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
983	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
984	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
985	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
986	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
987	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
988	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
989	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
990	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
991	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
992	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
993	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
994	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
995	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
996	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
997	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
998	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
999	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1000	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1001	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1002	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1003	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1004	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1005	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1006	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1007	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1008	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1009	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1010	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1011	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1012	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1013	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1014	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1015	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1016	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1017	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1018	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1019	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1020	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1021	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1022	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1023	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1024	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
1025	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1026	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1027	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1028	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1029	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1030	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1031	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1032	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1033	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1034	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1035	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1036	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1037	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1038	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1039	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1040	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1041	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1042	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1043	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1044	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1045	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1046	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1047	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1048	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1049	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1050	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1051	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1052	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1053	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1054	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1055	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1056	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1057	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1058	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1059	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1060	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1061	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1062	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1063	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1064	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1065	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1066	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1067	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1068	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1069	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1070	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1071	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1072	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1073	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1074	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1075	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1076	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1077	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1078	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1079	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1080	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1081	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1082	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1083	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1084	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1085	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1086	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1087	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1088	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1089	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1090	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1091	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1092	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1093	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1094	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1095	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1096	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1097	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1098	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1099	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1100	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1101	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1102	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1103	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1104	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1105	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1106	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1107	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1108	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1109	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1110	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1111	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1112	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1113	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1114	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1115	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1116	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1117	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1118	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1119	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1120	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1121	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1122	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1123	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1124	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1125	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1126	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1127	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1128	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1129	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1130	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1131	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1132	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1133	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1134	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1135	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1136	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1137	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1138	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1139	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1140	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1141	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1142	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1143	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1144	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1145	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1146	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1147	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
1148	0	0.257107	0	0	0	0	0.001297	480.844	507.281	0.0132904
